,store_id,store_id_only_num,store_name,booking,receipt,blog,total
11852,s1981247495,1981247495,디세븐헤어살롱,1.0,1.0,1.0,3.0
11853,s1991148430,1991148430,토리헤어 수서역점,1.0,1.0,1.0,3.0
11854,s84730864,84730864,혼자헤어,1.0,1.0,1.0,3.0
11855,s1650325464,1650325464,디오브제 청담,1.0,1.0,1.0,3.0
11856,s31237805,31237805,프라쟈헤어,1.0,1.0,1.0,3.0
11857,s1680516928,1680516928,윤정헤어아트,1.0,1.0,1.0,3.0
11858,s21244486,21244486,제이브라운헤어,1.0,1.0,1.0,3.0
11859,s1465681345,1465681345,강남헤어쌀롱,1.0,1.0,1.0,3.0
11860,s1018478940,1018478940,헤어바이율,1.0,1.0,1.0,3.0
11861,s1102759555,1102759555,꼬꼬헤어샾,1.0,1.0,1.0,3.0
11862,s18597352,18597352,엥떼르메드,1.0,1.0,1.0,3.0
11863,s1221466225,1221466225,촤리,1.0,1.0,1.0,3.0
11864,s1300826146,1300826146,윤화헤어,1.0,1.0,1.0,3.0
11865,s20633323,20633323,김경헤어,1.0,1.0,1.0,3.0
11866,s569942506,569942506,헤어살롱보람,1.0,1.0,1.0,3.0
11867,s886476244,886476244,이쁠리에헤어,1.0,1.0,1.0,3.0
11868,s18581561,18581561,루비황미용실,1.0,1.0,1.0,3.0
11869,s32073742,32073742,별미용실,1.0,1.0,1.0,3.0
11870,s1134226882,1134226882,미미헤어,1.0,1.0,1.0,3.0
11871,s11863103,11863103,샤론헤어,1.0,1.0,1.0,3.0
11872,s1904386427,1904386427,이다헤어,1.0,1.0,1.0,3.0
11873,s1219684913,1219684913,머리향기,1.0,1.0,1.0,3.0
11874,s20859974,20859974,공은업헤어,1.0,1.0,1.0,3.0
11875,s20932474,20932474,헤어포인트,1.0,1.0,1.0,3.0
11876,s18386360,18386360,제니헤어,1.0,1.0,1.0,3.0
11877,s20913544,20913544,이지헤어,1.0,1.0,1.0,3.0
11878,s20840596,20840596,쿨헤어클럽,1.0,1.0,1.0,3.0
11879,s20928561,20928561,윤선헤어샵,1.0,1.0,1.0,3.0
11880,s31730718,31730718,미가헤어테크,1.0,1.0,1.0,3.0
11881,s18394442,18394442,예손파워시티,1.0,1.0,1.0,3.0
11882,s20924818,20924818,T는머리,1.0,1.0,1.0,3.0
11883,s13153623,13153623,H STYLE헤어살롱 강서구청점,1.0,1.0,1.0,3.0
11884,s18381214,18381214,수미수미용실,1.0,1.0,1.0,3.0
11885,s13517584,13517584,헤라헤어샵,1.0,1.0,1.0,3.0
11886,s35915092,35915092,라움헤어,1.0,1.0,1.0,3.0
11887,s20898330,20898330,임경이헤어붐,1.0,1.0,1.0,3.0
11888,s20894484,20894484,글로리헤어센스,1.0,1.0,1.0,3.0
11889,s475673399,475673399,머리하기좋은날,1.0,1.0,1.0,3.0
11890,s1959755153,1959755153,블루클럽,1.0,1.0,1.0,3.0
11891,s18385425,18385425,희정헤어샵,1.0,1.0,1.0,3.0
11892,s20005665,20005665,오빈헤어콜렉션,1.0,1.0,1.0,3.0
11893,s20871296,20871296,화이트미용실,1.0,1.0,1.0,3.0
11894,s35606211,35606211,와이제이헤어클럽,1.0,1.0,1.0,3.0
11895,s20871297,20871297,Km헤어,1.0,1.0,1.0,3.0
11896,s20828773,20828773,이빈헤어,1.0,1.0,1.0,3.0
11897,s1511022117,1511022117,창포헤어샵,1.0,1.0,1.0,3.0
11898,s1646018088,1646018088,S헤어 화곡점,1.0,1.0,1.0,3.0
11899,s1177333455,1177333455,미장헤어,1.0,1.0,1.0,3.0
11900,s1010305921,1010305921,제오헤어 목동점,1.0,1.0,1.0,3.0
11901,s1150297487,1150297487,엘리시아샵,1.0,1.0,1.0,3.0
11902,s20902152,20902152,미즈헤어,1.0,1.0,1.0,3.0
11903,s1966108578,1966108578,에스헤어스타일,1.0,1.0,1.0,3.0
11904,s37987436,37987436,Ms 미즈헤어,1.0,1.0,1.0,3.0
11905,s1302168983,1302168983,주연헤어,1.0,1.0,1.0,3.0
11906,s20936285,20936285,강기빈미용실,1.0,1.0,1.0,3.0
11907,s20824976,20824976,신현선헤어아트,1.0,1.0,1.0,3.0
11908,s20906036,20906036,예쁜미용실,1.0,1.0,1.0,3.0
11909,s18397280,18397280,써니루키헤어샵,1.0,1.0,1.0,3.0
11910,s1125048105,1125048105,썬헤어,1.0,1.0,1.0,3.0
11911,s20924729,20924729,필헤어스토리목동사거리점,1.0,1.0,1.0,3.0
11912,s1747582380,1747582380,브라운헤어,1.0,1.0,1.0,3.0
11913,k1187387603,1187387603,헤어갤러리,1.0,1.0,1.0,3.0
11914,s1734894436,1734894436,리오헤어샵,1.0,1.0,1.0,3.0
11915,s1616751250,1616751250,하희현HAIR,1.0,1.0,1.0,3.0
11916,s20909817,20909817,엔젤헤어,1.0,1.0,1.0,3.0
11917,s1145313075,1145313075,소원미용실,1.0,1.0,1.0,3.0
11918,s18327045,18327045,유스헤어,1.0,1.0,1.0,3.0
11919,s19500462,19500462,강임헤어,1.0,1.0,1.0,3.0
11920,s20928629,20928629,김민정헤어샵,1.0,1.0,1.0,3.0
11921,s36303276,36303276,제이맨,1.0,1.0,1.0,3.0
11922,s18951323,18951323,미&끼,1.0,1.0,1.0,3.0
11923,s18382346,18382346,함나리헤어트랜드,1.0,1.0,1.0,3.0
11924,s20848457,20848457,박미선헤어아트,1.0,1.0,1.0,3.0
11925,s13151762,13151762,헤어메카,1.0,1.0,1.0,3.0
11926,s20863799,20863799,헤어체인지,1.0,1.0,1.0,3.0
11927,s1142048041,1142048041,타미,1.0,1.0,1.0,3.0
11928,s38673603,38673603,헤어스토리 마벨,1.0,1.0,1.0,3.0
11929,s32096196,32096196,홍성희헤어스페이스,1.0,1.0,1.0,3.0
11930,s20913539,20913539,머리이야기,1.0,1.0,1.0,3.0
11931,s1804587619,1804587619,아르또 헤어,1.0,1.0,1.0,3.0
11932,s20824780,20824780,나두헤어,1.0,1.0,1.0,3.0
11933,s18937109,18937109,조희미용실,1.0,1.0,1.0,3.0
11934,s1906568695,1906568695,손영헤어샵,1.0,1.0,1.0,3.0
11935,s20940013,20940013,김민재헤어클리닉,1.0,1.0,1.0,3.0
11936,s20928664,20928664,열린미용실,1.0,1.0,1.0,3.0
11937,s1289168022,1289168022,헤어터치,1.0,1.0,1.0,3.0
11938,s20932384,20932384,솔담헤어,1.0,1.0,1.0,3.0
11939,s1743339790,1743339790,보보헤어,1.0,1.0,1.0,3.0
11940,s20855927,20855927,노랑머리앤,1.0,1.0,1.0,3.0
11941,s1038068695,1038068695,진헤어스케치,1.0,1.0,1.0,3.0
11942,s21892825,21892825,화려한외출,1.0,1.0,1.0,3.0
11943,s1505054577,1505054577,외출준비미용실,1.0,1.0,1.0,3.0
11944,s1036441268,1036441268,사과나무미용실,1.0,1.0,1.0,3.0
11945,s19480237,19480237,여우미가,1.0,1.0,1.0,3.0
11946,s20863811,20863811,샹스헤어플랜,1.0,1.0,1.0,3.0
11947,s20863717,20863717,모던헤어,1.0,1.0,1.0,3.0
11948,s18404281,18404281,B&B헤어,1.0,1.0,1.0,3.0
11949,s19569734,19569734,꾸미지오미용실,1.0,1.0,1.0,3.0
11950,s20824970,20824970,꾸미지오헤어,1.0,1.0,1.0,3.0
11951,s20913546,20913546,헤어닥터,1.0,1.0,1.0,3.0
11952,s20924782,20924782,엘르헤어,1.0,1.0,1.0,3.0
11953,s37072392,37072392,m살롱헤어,1.0,1.0,1.0,3.0
11954,s33238760,33238760,쉬스토리,1.0,1.0,1.0,3.0
11955,s1731587426,1731587426,금성헤어,1.0,1.0,1.0,3.0
11956,s20832900,20832900,비타민헤어,1.0,1.0,1.0,3.0
11957,s18334133,18334133,가위손헤어센스,1.0,1.0,1.0,3.0
11958,s20913476,20913476,헤어플러스,1.0,1.0,1.0,3.0
11959,s1671054869,1671054869,조은향기헤어나라,1.0,1.0,1.0,3.0
11960,s18936320,18936320,끌레오헤어,1.0,1.0,1.0,3.0
11961,s18394444,18394444,예원헤어라인,1.0,1.0,1.0,3.0
11962,s18930573,18930573,플로렌스헤어,1.0,1.0,1.0,3.0
11963,s20894450,20894450,준앤미헤어,1.0,1.0,1.0,3.0
11964,s20924977,20924977,퀸즈헤어,1.0,1.0,1.0,3.0
11965,s11588725,11588725,폼헤어아트,1.0,1.0,1.0,3.0
11966,s20890632,20890632,한스헤어,1.0,1.0,1.0,3.0
11967,s20913536,20913536,라푼젤,1.0,1.0,1.0,3.0
11968,s35958588,35958588,오헤어,1.0,1.0,1.0,3.0
11969,s37491993,37491993,모드니 헤어,1.0,1.0,1.0,3.0
11970,s31317091,31317091,예서,1.0,1.0,1.0,3.0
11971,s35849290,35849290,청담헤어,1.0,1.0,1.0,3.0
11972,s37288940,37288940,라포레 미용실,1.0,1.0,1.0,3.0
11973,s1724622380,1724622380,나이스가이 신방화점,1.0,1.0,1.0,3.0
11974,s36406687,36406687,일인샵헤어,1.0,1.0,1.0,3.0
11975,s121975879,121975879,젠틀클럽,1.0,1.0,1.0,3.0
11976,s20886751,20886751,수헤어,1.0,1.0,1.0,3.0
11977,k31034568,31034568,코코헤어,1.0,1.0,1.0,3.0
11978,k391573125,391573125,도도헤어,1.0,1.0,1.0,3.0
11979,s1016931080,1016931080,유니크살롱,1.0,1.0,1.0,3.0
11980,s1303726415,1303726415,보니타헤어,1.0,1.0,1.0,3.0
11981,s20875123,20875123,드림헤어,1.0,1.0,1.0,3.0
11982,s20898086,20898086,햅시바헤어,1.0,1.0,1.0,3.0
11983,s18414208,18414208,이수선미용실,1.0,1.0,1.0,3.0
11984,s32121510,32121510,마샬,1.0,1.0,1.0,3.0
11985,s1715571458,1715571458,이수연미용실,1.0,1.0,1.0,3.0
11986,s18938653,18938653,끌어모아,1.0,1.0,1.0,3.0
11987,s33706654,33706654,이설헤어 방화점,1.0,1.0,1.0,3.0
11988,s20855835,20855835,나래미용실,1.0,1.0,1.0,3.0
11989,s20867611,20867611,장미헤어포인트,1.0,1.0,1.0,3.0
11990,s20832811,20832811,신은경헤어크리닉,1.0,1.0,1.0,3.0
11991,s20890514,20890514,리즈헤어클럽,1.0,1.0,1.0,3.0
11992,s18368637,18368637,민헤어라인,1.0,1.0,1.0,3.0
11993,s1131186991,1131186991,엔젤헤어,1.0,1.0,1.0,3.0
11994,s36831144,36831144,헤어컬렉션,1.0,1.0,1.0,3.0
11995,s11643841,11643841,뽀끌레미용실,1.0,1.0,1.0,3.0
11996,s18951933,18951933,이가미장,1.0,1.0,1.0,3.0
11997,s18926751,18926751,명화헤어,1.0,1.0,1.0,3.0
11998,s1322057406,1322057406,마셀강미용실,1.0,1.0,1.0,3.0
11999,s1422262361,1422262361,수지미용실,1.0,1.0,1.0,3.0
12000,s20932403,20932403,153헤어샵,1.0,1.0,1.0,3.0
12001,s1768475528,1768475528,미앤미헤어샵,1.0,1.0,1.0,3.0
12002,s20856005,20856005,쥬얼리헤어샵,1.0,1.0,1.0,3.0
12003,s20844418,20844418,머리한순간,1.0,1.0,1.0,3.0
12004,s1291363355,1291363355,머리한순간,1.0,1.0,1.0,3.0
12005,s13153105,13153105,고범수뷰티,1.0,1.0,1.0,3.0
12006,s58272655,58272655,귀티나,1.0,1.0,1.0,3.0
12007,s18938126,18938126,가위소리,1.0,1.0,1.0,3.0
12008,s20828826,20828826,김진경헤어,1.0,1.0,1.0,3.0
12009,s1056455748,1056455748,원헤어,1.0,1.0,1.0,3.0
12010,s1199450199,1199450199,헬렌헤어,1.0,1.0,1.0,3.0
12011,s1070689410,1070689410,샤인헤어,1.0,1.0,1.0,3.0
12012,s1607914584,1607914584,유나헤어,1.0,1.0,1.0,3.0
12013,s20836629,20836629,Rebornhair,1.0,1.0,1.0,3.0
12014,s1581285211,1581285211,김정현헤어샵,1.0,1.0,1.0,3.0
12015,s34850415,34850415,수헤어샵,1.0,1.0,1.0,3.0
12016,s20867680,20867680,주쌤헤어,1.0,1.0,1.0,3.0
12017,s18412152,18412152,아리따운미용실,1.0,1.0,1.0,3.0
12018,s18388279,18388279,한스헤어,1.0,1.0,1.0,3.0
12019,s1459956904,1459956904,나드리헤어,1.0,1.0,1.0,3.0
12020,s36947364,36947364,럭셔리청담헤어,1.0,1.0,1.0,3.0
12021,s36084498,36084498,인팩트오타쿠 목동점,1.0,1.0,1.0,3.0
12022,s36782183,36782183,1번가헤어,1.0,1.0,1.0,3.0
12023,s37179689,37179689,헤어살롱제이,1.0,1.0,1.0,3.0
12024,s1519569641,1519569641,두언니 헤어,1.0,1.0,1.0,3.0
12025,s1357080899,1357080899,동네방네미용실,1.0,1.0,1.0,3.0
12026,s18397338,18397338,상투머리,1.0,1.0,1.0,3.0
12027,s20855898,20855898,동해헤어필,1.0,1.0,1.0,3.0
12028,s20832784,20832784,장윤정헤어,1.0,1.0,1.0,3.0
12029,s20940071,20940071,열린미용실,1.0,1.0,1.0,3.0
12030,s38250770,38250770,심쿵헤어,1.0,1.0,1.0,3.0
12031,s1569992343,1569992343,김선영헤어,1.0,1.0,1.0,3.0
12032,s1725553585,1725553585,미인헤어,1.0,1.0,1.0,3.0
12033,s648317233,648317233,감성헤어,1.0,1.0,1.0,3.0
12034,s1454654531,1454654531,라라쌀롱,1.0,1.0,1.0,3.0
12035,s20939960,20939960,수미용실,1.0,1.0,1.0,3.0
12036,s11729640,11729640,블루클럽 송정역점,1.0,1.0,1.0,3.0
12037,s20886810,20886810,청담헤어,1.0,1.0,1.0,3.0
12038,s54103798,54103798,황제헤어코코,1.0,1.0,1.0,3.0
12039,s20863527,20863527,Lee헤어샵,1.0,1.0,1.0,3.0
12040,s20898080,20898080,초이미용실,1.0,1.0,1.0,3.0
12041,s1945980284,1945980284,빠마앤까뜨,1.0,1.0,1.0,3.0
12042,s18367268,18367268,박앤장헤어살롱,1.0,1.0,1.0,3.0
12043,k1435650590,1435650590,큐사랑,1.0,1.0,1.0,3.0
12044,s20871363,20871363,꽁뜨르미용실,1.0,1.0,1.0,3.0
12045,k18413046,18413046,마셀강토탈프라자,1.0,1.0,1.0,3.0
12046,s1147520341,1147520341,정미용실,1.0,1.0,1.0,3.0
12047,s20940080,20940080,송혜수뷰티케어,1.0,1.0,1.0,3.0
12048,s38261887,38261887,빨강머리샾미용실,1.0,1.0,1.0,3.0
12049,s20863640,20863640,폼내뽐내헤어모드,1.0,1.0,1.0,3.0
12050,s18406045,18406045,꾸미지오헤어샾,1.0,1.0,1.0,3.0
12051,s1375273803,1375273803,보아스헤어아트,1.0,1.0,1.0,3.0
12052,s18926696,18926696,자란다헤어샵,1.0,1.0,1.0,3.0
12053,s1216327073,1216327073,루리 헤어살롱,1.0,1.0,1.0,3.0
12054,s1096240097,1096240097,아임미헤어살롱,1.0,1.0,1.0,3.0
12055,s13460128,13460128,헤어필미용실,1.0,1.0,1.0,3.0
12056,s260799894,260799894,머리하는날,1.0,1.0,1.0,3.0
12057,s1899860466,1899860466,라니헤어샵,1.0,1.0,1.0,3.0
12058,s1145006496,1145006496,루나헤어,1.0,1.0,1.0,3.0
12059,s38018864,38018864,루시헤어,1.0,1.0,1.0,3.0
12060,s37549343,37549343,놈헤어,1.0,1.0,1.0,3.0
12061,s1935884950,1935884950,파스텔헤어,1.0,1.0,1.0,3.0
12062,s20824908,20824908,플로체,1.0,1.0,1.0,3.0
12063,s20502684,20502684,한스헤어탑,1.0,1.0,1.0,3.0
12064,s38642978,38642978,더 헤어,1.0,1.0,1.0,3.0
12065,s20058397,20058397,이리스헤어,1.0,1.0,1.0,3.0
12066,s1589936606,1589936606,JJ헤어샵,1.0,1.0,1.0,3.0
12067,s1440725943,1440725943,제이제이헤어샵,1.0,1.0,1.0,3.0
12068,s1135639016,1135639016,희즈헤어,1.0,1.0,1.0,3.0
12069,s1033206376,1033206376,오늘헤어,1.0,1.0,1.0,3.0
12070,s34413460,34413460,에이치헤어,1.0,1.0,1.0,3.0
12071,s1133385597,1133385597,압구정헤어,1.0,1.0,1.0,3.0
12072,s19977258,19977258,베아트리스,1.0,1.0,1.0,3.0
12073,s18940669,18940669,보스헤어샵,1.0,1.0,1.0,3.0
12074,s1543721362,1543721362,엠헤어,1.0,1.0,1.0,3.0
12075,s1390873428,1390873428,러블리샵,1.0,1.0,1.0,3.0
12076,s18935828,18935828,리즈헤어,1.0,1.0,1.0,3.0
12077,s1634722902,1634722902,차뷰티헤어,1.0,1.0,1.0,3.0
12078,s18394450,18394450,대원미용실,1.0,1.0,1.0,3.0
12079,s1027409476,1027409476,미소헤어,1.0,1.0,1.0,3.0
12080,s36005205,36005205,아산남성컷전문,1.0,1.0,1.0,3.0
12081,s1830687238,1830687238,쿨헤어,1.0,1.0,1.0,3.0
12082,s20828977,20828977,유니원헤어,1.0,1.0,1.0,3.0
12083,s32116553,32116553,수헤어,1.0,1.0,1.0,3.0
12084,s20824870,20824870,도로시헤어,1.0,1.0,1.0,3.0
12085,s1846039642,1846039642,봄앤강헤어,1.0,1.0,1.0,3.0
12086,s20872455,20872455,헤어피카소,1.0,1.0,1.0,3.0
12087,s20914594,20914594,새로아헤어아트,1.0,1.0,1.0,3.0
12088,s19412478,19412478,김금숙프로헤어,1.0,1.0,1.0,3.0
12089,s20905795,20905795,럭셔리헤어,1.0,1.0,1.0,3.0
12090,s1626050841,1626050841,헤어이끌림,1.0,1.0,1.0,3.0
12091,s20829957,20829957,준헤어샾,1.0,1.0,1.0,3.0
12092,s1766607783,1766607783,힐링헤어,1.0,1.0,1.0,3.0
12093,s1928076650,1928076650,댕기댕기미용실,1.0,1.0,1.0,3.0
12094,s1650429665,1650429665,백수연미용실,1.0,1.0,1.0,3.0
12095,s20910704,20910704,이설화헤어샾,1.0,1.0,1.0,3.0
12096,s1646375413,1646375413,미플러스,1.0,1.0,1.0,3.0
12097,s1680508703,1680508703,리즈헤어,1.0,1.0,1.0,3.0
12098,s20909822,20909822,헤어칼라,1.0,1.0,1.0,3.0
12099,s1903196343,1903196343,유화머리방,1.0,1.0,1.0,3.0
12100,s31401910,31401910,세원헤어라인,1.0,1.0,1.0,3.0
12101,s18835083,18835083,현아미용실,1.0,1.0,1.0,3.0
12102,s20526633,20526633,퍼펙트헤어살롱,1.0,1.0,1.0,3.0
12103,s20932318,20932318,in,1.0,1.0,1.0,3.0
12104,s18938051,18938051,김&김헤어,1.0,1.0,1.0,3.0
12105,s1910127960,1910127960,달리다 굼 헤어,1.0,1.0,1.0,3.0
12106,s38300428,38300428,어울림헤어,1.0,1.0,1.0,3.0
12107,s13153736,13153736,여우머리,1.0,1.0,1.0,3.0
12108,s34357159,34357159,제니스헤어,1.0,1.0,1.0,3.0
12109,s21710649,21710649,지앤미헤어,1.0,1.0,1.0,3.0
12110,s30925869,30925869,예원헤어,1.0,1.0,1.0,3.0
12111,s64242258,64242258,린다김헤어,1.0,1.0,1.0,3.0
12112,s18412181,18412181,풍경헤어,1.0,1.0,1.0,3.0
12113,s36224893,36224893,끌림헤어,1.0,1.0,1.0,3.0
12114,s1531139525,1531139525,헤어DJ,1.0,1.0,1.0,3.0
12115,s771348020,771348020,민앤솔헤어,1.0,1.0,1.0,3.0
12116,s38217962,38217962,헤어그리기,1.0,1.0,1.0,3.0
12117,s37168865,37168865,호산나미용실,1.0,1.0,1.0,3.0
12118,s907094561,907094561,이헤어닷컴,1.0,1.0,1.0,3.0
12119,k1419249766,1419249766,헤어디제이(헤어DJ),1.0,1.0,1.0,3.0
12120,s33758099,33758099,살롱드뜨레,1.0,1.0,1.0,3.0
12121,s1408142161,1408142161,미장원by지연,1.0,1.0,1.0,3.0
12122,s11728772,11728772,나이스가이 방화점,1.0,1.0,1.0,3.0
12123,s36643185,36643185,리본헤어,1.0,1.0,1.0,3.0
12124,s1506206973,1506206973,엠제이헤어,1.0,1.0,1.0,3.0
12125,s1390010044,1390010044,조은주헤어,1.0,1.0,1.0,3.0
12126,s1034854031,1034854031,스타일맨 방화사거리지점,1.0,1.0,1.0,3.0
12127,s18411564,18411564,개성연출,1.0,1.0,1.0,3.0
12128,s1764929268,1764929268,머리가 우장산역점,1.0,1.0,1.0,3.0
12129,s1350375554,1350375554,홍연화헤어케스팅,1.0,1.0,1.0,3.0
12130,s102511979,102511979,마녀헤어,1.0,1.0,1.0,3.0
12131,s1159032766,1159032766,글로리아미용실,1.0,1.0,1.0,3.0
12132,s20894361,20894361,헤어정,1.0,1.0,1.0,3.0
12133,s20913395,20913395,정미용실,1.0,1.0,1.0,3.0
12134,s1054824522,1054824522,시크헤어,1.0,1.0,1.0,3.0
12135,s20836669,20836669,제이제이헤어,1.0,1.0,1.0,3.0
12136,s1744334290,1744334290,토리헤어 까치산역점,1.0,1.0,1.0,3.0
12137,s1306792136,1306792136,룬붙임머리,1.0,1.0,1.0,3.0
12138,s1188527552,1188527552,헤어419,1.0,1.0,1.0,3.0
12139,s98230970,98230970,청담헤어,1.0,1.0,1.0,3.0
12140,s36866561,36866561,헤어살롱 밀가 까치산점,1.0,1.0,1.0,3.0
12141,s1219305263,1219305263,백구사헤어플랜,1.0,1.0,1.0,3.0
12142,s38303714,38303714,예쁘다 슈,1.0,1.0,1.0,3.0
12143,s1267692623,1267692623,파마의집,1.0,1.0,1.0,3.0
12144,s36005206,36005206,진흥,1.0,1.0,1.0,3.0
12145,s1532042863,1532042863,눈부신헤어,1.0,1.0,1.0,3.0
12146,s37725602,37725602,밀팜hair,1.0,1.0,1.0,3.0
12147,s34356506,34356506,비비헤어,1.0,1.0,1.0,3.0
12148,s1231558042,1231558042,공감헤어,1.0,1.0,1.0,3.0
12149,s822218451,822218451,승희미용실,1.0,1.0,1.0,3.0
12150,s1584802447,1584802447,샬롬미용실,1.0,1.0,1.0,3.0
12151,s324898677,324898677,마샬헤어샵,1.0,1.0,1.0,3.0
12152,s1999396994,1999396994,다헤어샵,1.0,1.0,1.0,3.0
12153,s1369259872,1369259872,용헤어테크닉,1.0,1.0,1.0,3.0
12154,s20844501,20844501,준헤어아트,1.0,1.0,1.0,3.0
12155,s13152431,13152431,헤어플러스,1.0,1.0,1.0,3.0
12156,s34787514,34787514,헤어체인지,1.0,1.0,1.0,3.0
12157,s1429540165,1429540165,개성연출,1.0,1.0,1.0,3.0
12158,s20852105,20852105,엘라헤어,1.0,1.0,1.0,3.0
12159,s37687319,37687319,이훈plan30000미용실 목사2호점,1.0,1.0,1.0,3.0
12160,s548792407,548792407,런던헤어,1.0,1.0,1.0,3.0
12161,s20890695,20890695,아름다운세상헤어샵,1.0,1.0,1.0,3.0
12162,s1133482185,1133482185,헤어카페,1.0,1.0,1.0,3.0
12163,s1988216823,1988216823,킴헤어아트,1.0,1.0,1.0,3.0
12164,s1639751200,1639751200,이루다헤어샵,1.0,1.0,1.0,3.0
12165,s1509227025,1509227025,에스헤어,1.0,1.0,1.0,3.0
12166,s20820766,20820766,카라헤어화곡점,1.0,1.0,1.0,3.0
12167,s34350281,34350281,연진헤어,1.0,1.0,1.0,3.0
12168,s1370889576,1370889576,용헤어살롱,1.0,1.0,1.0,3.0
12169,s20936123,20936123,정진희헤어샵,1.0,1.0,1.0,3.0
12170,s20875208,20875208,파인첼로헤어샵,1.0,1.0,1.0,3.0
12171,s20940029,20940029,헤어케스팅,1.0,1.0,1.0,3.0
12172,s1405393980,1405393980,한사랑헤어샵,1.0,1.0,1.0,3.0
12173,s1006126360,1006126360,다원헤어,1.0,1.0,1.0,3.0
12174,s20924710,20924710,스타일헤어샵,1.0,1.0,1.0,3.0
12175,s1317252068,1317252068,스타일미용실,1.0,1.0,1.0,3.0
12176,s1293355128,1293355128,휴앤샵헤어,1.0,1.0,1.0,3.0
12177,s1825028240,1825028240,hair&J,1.0,1.0,1.0,3.0
12178,s20921135,20921135,오드리헤어샵,1.0,1.0,1.0,3.0
12179,s20879338,20879338,오렌지헤어짱,1.0,1.0,1.0,3.0
12180,s20921000,20921000,엄지머리방,1.0,1.0,1.0,3.0
12181,s20855877,20855877,은혜머리방,1.0,1.0,1.0,3.0
12182,s1707109969,1707109969,수헤어,1.0,1.0,1.0,3.0
12183,s20836692,20836692,이안미장,1.0,1.0,1.0,3.0
12184,s1386797409,1386797409,다다헤어클럽,1.0,1.0,1.0,3.0
12185,s1020586860,1020586860,웰빙헤어샵,1.0,1.0,1.0,3.0
12186,s1564436807,1564436807,컷트클럽,1.0,1.0,1.0,3.0
12187,s64233792,64233792,미루헤어,1.0,1.0,1.0,3.0
12188,s1608141984,1608141984,머리못하는집 신방화 145호점,1.0,1.0,1.0,3.0
12189,s36939871,36939871,HAIR TEAM 720,1.0,1.0,1.0,3.0
12190,s1119772170,1119772170,블루클럽 신방화역점,1.0,1.0,1.0,3.0
12191,s38654192,38654192,W헤어살롱,1.0,1.0,1.0,3.0
12192,s37613187,37613187,오투30000 헤어,1.0,1.0,1.0,3.0
12193,s1596062153,1596062153,헤어 그리다,1.0,1.0,1.0,3.0
12194,s1060522687,1060522687,헤어스토리,1.0,1.0,1.0,3.0
12195,s1156557527,1156557527,윤정희헤어,1.0,1.0,1.0,3.0
12196,s1683729682,1683729682,마곡헤어,1.0,1.0,1.0,3.0
12197,s20871317,20871317,수헤어커커,1.0,1.0,1.0,3.0
12198,s18382063,18382063,헤어1380,1.0,1.0,1.0,3.0
12199,s19886301,19886301,헤어 스토리,1.0,1.0,1.0,3.0
12200,s18938633,18938633,정엔정헤어,1.0,1.0,1.0,3.0
12201,s1312735051,1312735051,미다해헤어살롱,1.0,1.0,1.0,3.0
12202,s20921005,20921005,샤론미용실,1.0,1.0,1.0,3.0
12203,s1333958793,1333958793,다솔미용실,1.0,1.0,1.0,3.0
12204,s20909755,20909755,헤어러브,1.0,1.0,1.0,3.0
12205,s1652308551,1652308551,헤어살롱 끌로에,1.0,1.0,1.0,3.0
12206,s1864669753,1864669753,모던헤어,1.0,1.0,1.0,3.0
12207,s18413403,18413403,쥬뗌므헤어,1.0,1.0,1.0,3.0
12208,s18389565,18389565,민들레헤어화곡점,1.0,1.0,1.0,3.0
12209,s20863555,20863555,뷰티헤어,1.0,1.0,1.0,3.0
12210,s1667001191,1667001191,살롱드에비뉴 화곡점,1.0,1.0,1.0,3.0
12211,s19851640,19851640,아리수헤어살롱,1.0,1.0,1.0,3.0
12212,s1702929365,1702929365,데일리헤어,1.0,1.0,1.0,3.0
12213,s36399010,36399010,DO헤어,1.0,1.0,1.0,3.0
12214,s1027066653,1027066653,이지헤어,1.0,1.0,1.0,3.0
12215,s35562855,35562855,이건헤어아티스트,1.0,1.0,1.0,3.0
12216,s18426815,18426815,남자이야기,1.0,1.0,1.0,3.0
12217,s20861083,20861083,TOP헤어,1.0,1.0,1.0,3.0
12218,s1311206237,1311206237,수헤어,1.0,1.0,1.0,3.0
12219,s20836488,20836488,스타헤어클럽,1.0,1.0,1.0,3.0
12220,s1451501240,1451501240,러브미용실,1.0,1.0,1.0,3.0
12221,s20883165,20883165,킴헤어,1.0,1.0,1.0,3.0
12222,s1325437655,1325437655,나이스컷 남성 커트점 등촌점,1.0,1.0,1.0,3.0
12223,s20863738,20863738,수정미용실,1.0,1.0,1.0,3.0
12224,s20924954,20924954,동아미장,1.0,1.0,1.0,3.0
12225,s1619509792,1619509792,요술머리헤어,1.0,1.0,1.0,3.0
12226,s20828747,20828747,세실헤어,1.0,1.0,1.0,3.0
12227,s20848378,20848378,헤어포인트,1.0,1.0,1.0,3.0
12228,s13151855,13151855,노블레스미용실,1.0,1.0,1.0,3.0
12229,s1079551133,1079551133,헤어스케치,1.0,1.0,1.0,3.0
12230,s20875131,20875131,헤어스타일,1.0,1.0,1.0,3.0
12231,s20875122,20875122,가위소리,1.0,1.0,1.0,3.0
12232,s1228296975,1228296975,mash,1.0,1.0,1.0,3.0
12233,s18948354,18948354,헤어존,1.0,1.0,1.0,3.0
